Flow,Level,Temperature
7.28935502243335,11.9992919970451,10.498291287443
7.37858972700589,11.9422235315856,10.5195598216302
7.31328377821825,11.9995237541951,10.4644818519231
7.42772975159737,11.9655094731184,10.5167341282706
7.2328262726195,11.9666650423199,10.5170809159431
7.26594731924669,12.0432074710583,10.4779465944193
7.31379825619866,12.0056709718113,10.462387281113
7.30799745808158,12.0199181423083,10.5108284849711
7.21169523660198,12.0441984945117,10.5202063928359
7.36413407372407,12.0090128846994,10.5144734496455
7.34356555547353,12.0275427261029,10.5190712281452
7.23748094602712,12.0341482138056,10.4704468241514
7.38425246895515,12.0585304330018,10.5145961922526
7.39406609628474,12.0237930293639,10.4854997579529
7.39216428873379,12.0706116343222,10.4859658202702
7.29856175033914,12.0011304242155,10.4611025879535
7.3841180460672,11.997606529489,10.5275052114074
7.31101155745522,12.0850667327137,10.5043764575475
7.33032145353753,11.9745144143616,10.5250902827583
7.41796755281329,11.9998572519928,10.537775204357
7.24066652772076,12.0459933539903,10.4715690242421
7.16204418263265,12.0074904366316,10.516075459829
7.38582714781283,12.0702466722838,10.4996809988986
7.28766069035922,12.0517060769785,10.5228564931252
7.34588118243631,12.0145785144385,10.5276923644009
7.25141064531584,11.9611150730844,10.5205117865367
7.35657175731409,12.028334804877,10.4795597041936
7.31594741095212,11.930868942026,10.4968378694724
7.19604502423512,12.0122237337795,10.5066035726447
7.22387780180137,12.0404219401584,10.5789632018233
7.16519528867567,12.0106520849208,10.5306654307128
7.32892776348873,12.0439838582117,10.5580158830338
7.1914560355318,12.1019438125707,10.510362446516
7.29917679376229,12.0461966224344,10.5052957891695
7.32402362795583,12.0133458723298,10.5153291722926
7.31373473708546,12.0320830753211,10.4868055759796
7.3544758751726,12.0212742677813,10.5310400312838
7.28898277795025,11.9342638248257,10.4960592329297
7.30823070663872,11.979179439015,10.4656599553852
7.25644548687425,12.0612343912393,10.5217709538679
7.35691300294956,11.9978207897227,10.4607866674465
7.4364105830605,12.0291211638724,10.4538936776021
7.41032157184857,11.949674996269,10.5072102452426
7.2875049748994,12.0032258371156,10.4762272218122
7.49580107977648,12.0300145974593,10.4772316976483
7.39995991048611,11.9319242522568,10.4959512707424
7.45983890062717,12.017379631598,10.487777455857
7.44794022453819,11.990907839077,10.4944304498016
7.38804225764898,11.9530232617029,10.506801662411
7.29724026133655,11.998123340559,10.4707867276542
7.36986230448219,11.9051847753189,10.4693941423268
7.42583800335122,11.8936011615909,10.4475130325094
7.41342722720932,11.9411538334643,10.4902439342485
7.33941917611229,11.9504733889758,10.516607043944
7.38473767117375,11.9413483836366,10.4824433998205
7.32752964226175,11.9137286105236,10.5125331883577
7.29238695863171,12.0144114044833,10.5135078436424
7.34672621825356,11.9202908139867,10.5247687746633
7.3788519149279,12.0055109424612,10.5247344529175
7.20090372393911,12.0393533338179,10.482778970427
7.37754044797718,11.9998886606843,10.478579059835
7.31319558274702,12.0046554380029,10.5012097504415
7.30637462499001,11.9810921471705,10.4833786649283
7.24813633911775,11.925866194447,10.5363185490247
7.39094540544078,11.9978090707321,10.5344961438036
7.25944404265489,12.0480412605841,10.5023784104742
7.45822816024786,12.0869122466307,10.4893218234004
7.37677633349919,11.9784896878787,10.512770195246
7.40095372646365,11.9186338631765,10.4835931593905
7.36787906355334,12.008317374623,10.4968745806013
7.36742569824511,12.0188132955225,10.4867383324923
7.42237780067262,11.9886524767647,10.5026396599817
7.33452177078289,11.9425543855191,10.5282087601657
7.40919879398863,12.1012166299772,10.5185619510274
7.35307193491815,11.8820238244521,10.528590078863
7.38853844138435,11.97450139771,10.4771321438736
7.25291068338891,11.9339187204595,10.5044950417981
7.42120431662743,11.968193587517,10.475416304495
7.32512585207492,12.015892570953,10.5096207142688
7.2934512124666,12.0069023987225,10.508142440806
7.29924886727957,11.9644632462594,10.532407759214
7.30239382493248,12.038850176336,10.5274807370873
7.17998697036528,12.0311196962086,10.5163305762187
7.32676823530562,12.0323690442258,10.4873731653182
7.31525001268021,11.978718415917,10.4881001548254
7.30825111560742,12.0524290380268,10.4487109644542
7.27453121759244,12.0330353543184,10.4887923865515
7.22570132692568,12.1254386236593,10.4612200866285
7.22410233504863,12.0531729819521,10.5232456444617
7.27341971306747,12.0578460826664,10.5225484992965
7.29854388790105,12.0026489413663,10.5034571862263
7.22087728814627,11.935580699853,10.4905398060375
7.33706651810121,11.9814389376251,10.5035766064347
7.2729408139342,11.9621104041751,10.5401259666605
7.28172601389283,11.9718015541486,10.5337279013573
7.24427018620979,12.0277569280001,10.4887889472162
7.31611044754012,11.9721610968025,10.504210283023
7.32600646398789,11.9552443432259,10.4719875826247
7.3766424614676,11.9795336139183,10.5100182726891
7.40201382748241,11.9919556616631,10.5184765661176
7.32270741781457,12.0204667215228,10.5225011176157
7.40775790099064,11.952368200144,10.461719543196
7.41004742410208,12.0158658736162,10.5126155196717
7.28556625144042,12.0039010040489,10.4783946338515
7.34765445317536,12.066219272458,10.4905861262003
7.22739610405212,11.9893414756789,10.5197002601262
7.30727772345792,11.9932760677722,10.5074551410374
7.28363797504714,11.941432209104,10.4959064540799
7.41466962085387,11.9307368658402,10.5151683136384
7.28072351189192,12.01552541593,10.5408624669727
7.25986709009034,11.9875255467763,10.4844126568921
7.34668704980976,12.0251872027869,10.4662474958514
7.39236250481039,11.9553669298261,10.4709439755239
7.38039846847924,12.0954256165179,10.4763930199642
7.28869945609422,12.0061115350252,10.4832197265032
7.22461166231242,12.0523516633449,10.5144170292465
7.26551848289933,11.9886539900338,10.4478557478059
7.28619991888983,11.9918749029226,10.5058990970895
7.2494817846457,12.0345025948929,10.48053946625
7.32377349744978,12.0277878385706,10.5274890486349
7.25933732274137,11.9439872499256,10.4786108926091
7.32565218590008,11.9233653493035,10.5001889405891
7.34484127327756,11.945106611523,10.4765603557799
7.30571997748159,11.9292113339216,10.4829610079373
7.28442902263777,12.0029785294283,10.4934965142402
7.2950052998482,11.9794374537234,10.4942801158923
7.32371086473272,11.981599463348,10.4868796751503
7.28863754781568,11.9319518435303,10.5282079628689
7.47409543849301,12.0389783714367,10.5137534812381
7.37987223725768,12.0219705555777,10.5463786840175
7.39315201289365,11.9955188758129,10.4930675301367
7.36366436332527,12.0510590059007,10.5266657692718
7.33474759867737,11.9563010267486,10.4475190287252
7.42377657715187,12.0207350146524,10.5159620942355
7.33626058478986,12.0174220599976,10.5092866364164
7.31401181627181,12.0174627208332,10.4906455175021
7.23606764333706,11.9635376366185,10.5173837081538
7.39170113423578,12.0163420124381,10.5219407185218
7.4006972004678,11.9742559183537,10.5258401412147
7.26575490371823,11.9551776924749,10.5104947830092
7.37360975491094,11.9398365906792,10.515026730697
7.36818817910546,12.0518907819743,10.4831495421571
7.19950305244469,11.9577027893832,10.4726205385774
7.32030406360836,11.991354307787,10.4933095818579
7.30159501024456,11.939567397263,10.5046637592975
7.35384936730248,11.9851436600002,10.5237736167958
7.30617501323823,11.838398110203,10.4802370315776
7.35596080394043,11.9456520385269,10.4877630504517
7.4084049437352,11.928678192026,10.574361846765
7.29025105890879,11.9492774616147,10.4844353660782
7.33762863897988,11.9893366405846,10.5480075747528
7.34501585967774,11.983732610982,10.5240287231688
7.40202609298581,12.0972198895983,10.4860549208844
7.36351934336683,11.9714113390825,10.4973361212109
7.40962497809648,11.9874983860982,10.4946209688374
7.38722023147291,11.921534226483,10.5118372423025
7.31800015315104,11.9761308668153,10.5341410239598
7.36585675755485,11.9331011673219,10.4590549070983
7.38394085287307,12.0015149511894,10.5505932216242
7.34203458046557,12.0426543383759,10.5194447321397
7.39553526061721,12.0202126732555,10.4862774519193
7.28930052674876,11.9649689893291,10.4968497159971
7.3113249266463,11.9184728553626,10.5074895101825
7.32600434234559,12.0730006592571,10.5074042796002
7.41762150579067,12.1025021366469,10.5300195729387
7.35225804027782,12.006025029985,10.5272543206684
7.46315332847759,11.9505049197889,10.4910324193664
7.28550009078277,12.0598885737157,10.4967518092377
7.32598905185459,11.9703671890915,10.5183434380944
7.32848190344812,11.9765095318388,10.5030082892579
7.27348757921015,12.0443188688536,10.5284082821172
7.29499933955782,11.9307390099445,10.482830672032
7.32046258645999,11.9021623022884,10.5117920715861
7.23914990640801,12.0210341850101,10.5072085616364
7.27041051766878,12.0200368999073,10.5347963708762
7.44009024018818,12.0047571078932,10.466362449746
7.21511428909476,12.0248342195818,10.5000186851548
7.30955779481084,12.054112029808,10.5013373701893
7.32252005589621,12.0485223894177,10.4414523701522
7.28529023637632,11.9715715214805,10.5312023786139
7.33683760851699,12.0404986036659,10.5702307963391
7.35035180273059,12.0086623685916,10.4941953784556
7.35355964258245,11.9747228715742,10.5071758036723
7.43058800826166,11.9403347104555,10.4883848877527
7.36299346795437,12.0323485469441,10.5096079444178
7.39021221764328,11.982318870035,10.4905043119162
7.41766321821589,12.0023217263344,10.4974555443114
7.37077135484413,11.9603526248899,10.5404537785426
7.36379739425836,11.922474276261,10.4788192529338
7.28693152795881,12.0085793177634,10.4856029205822
7.38742417839585,11.9968930437598,10.4981021717908
7.37422529569822,12.0599513938646,10.4966882101956
7.34674805031758,12.0400852035164,10.5359827416534
7.40846272105642,12.0526652289575,10.5507815728756
7.29158196226954,11.9625561623728,10.4755449597487
7.26110267683787,11.9531836751442,10.4839744083002
7.30895772922376,11.9365456613566,10.5130118917379
7.25835311500317,12.0248990311523,10.4904825000961
7.16065712650139,12.1394540563822,10.5498212985311
7.31655529301396,12.0363786018458,10.5408967562037
7.30437661260985,11.9613467948924,10.5139754722832
7.31751112426492,12.0418316877238,10.5140909396102
7.38262259077549,11.9435834844958,10.4915400844669
7.18152922986307,11.9287764954292,10.5190911842896
7.20583101766578,12.0358721157754,10.5281860586509
7.31042495627635,11.9611047239907,10.5035392791816
7.34083799367588,12.0157992940354,10.5482033525743
7.31189451925805,12.0703267569038,10.5167659477388
7.36788189263696,12.0200562317866,10.497247219075
7.37720790091309,12.046483014221,10.5092740564503
7.34496912095205,11.919709889769,10.5274148673337
7.27668500448637,12.0330768122062,10.4900459223211
7.28672691102755,12.1069251126914,10.4978634362178
7.35636196268822,12.0270569706709,10.5593321852788
7.37237926412498,11.9229561409071,10.4881519745016
7.47501807590167,11.9898428602589,10.5236585214605
7.3324039820748,11.975001738911,10.5204540393967
7.27402778557439,12.019151195639,10.539724272111
7.40311358155538,12.0206017689056,10.5131502999303
7.46644116592262,12.0202746275258,10.4383700611834
7.35150973353972,11.9818109624559,10.4786868014359
7.33581565096658,11.9700363979979,10.512793385319
7.48139484497039,11.9705205504291,10.5064443727844
7.41184977992748,12.0426770417032,10.549061184875
7.35797284346028,11.907349596429,10.5351578727231
7.34684946961321,11.9896348420176,10.5124208432981
7.33690431656739,12.0135189101345,10.5020707640569
7.33107383911665,11.9673614493971,10.4612880533756
7.35203120961033,12.0238613642504,10.5465789908283
7.37462954384314,11.9964340174986,10.5033506655455
7.37753285035761,11.9530849355866,10.4613499356543
7.32345803987287,12.0080681767325,10.5108320599048
7.2687921140517,11.9865908559043,10.5025738554997
7.35223298365853,11.9795063676122,10.4857413475031
7.39712947892094,11.9644338644737,10.5123265539173
7.28214782340471,12.0030722741792,10.4823121696623
7.33389803931964,11.9076935381951,10.4662993741007
7.31073761826281,11.9800833440261,10.4561424617266
7.33361321584858,11.9728225939194,10.4909047761338
7.27221190103369,11.9544050747856,10.4843226498593
7.3318112626022,12.0326349295498,10.5110037563179
7.24943286418218,11.9632864370705,10.4624339717773
7.26942242205221,12.0270316544907,10.4947941138913
7.30520962594812,12.0487920442291,10.4623718635104
7.33910689978805,11.9921564792636,10.5452435205669
7.19920796895948,12.0138899660862,10.4970756858062
7.31009439863025,12.0319758651555,10.5306552246293
7.354104819237,11.995951099247,10.5123735786116
7.42615086280368,12.0270435071882,10.5227148713589
7.36758175362864,11.9368717577686,10.4711445291308
7.16357888533067,12.0555211920335,10.5314388879358
7.23550104013672,11.9505218660466,10.5363133104185
7.18836283678256,11.9085582032898,10.4480797128709
7.29136359622187,12.0692249255677,10.4955877998983
7.41776559689523,11.9968636602979,10.4836979452131
7.44418558710751,12.022446056001,10.5039133450923
7.40085547571386,11.9818370763766,10.4787443551423
7.28039972346332,11.9489708303434,10.5069761479677
7.37375994215568,11.8463505730356,10.5149273432627
7.37975119068645,12.031313949885,10.5061179176952
7.30814188987283,11.9856657733394,10.4970413372231
7.32296184786346,11.9901328546575,10.4677648029514
7.37899377561169,12.020280268632,10.5014390910432
7.32907650325662,11.9290325769733,10.4869766778182
7.37083007776887,11.9635277381009,10.4680243277055
7.41924195198289,12.0573663920793,10.4985943192125
7.42803794920924,12.0298932316441,10.4947579929207
7.35654396473905,11.9359359370454,10.504802538963
7.31622605274248,11.8898367878915,10.5248083072248
7.33115812644561,11.9714376840104,10.5144061048445
7.346885395322,12.0106998239358,10.532644594289
7.35800205593288,12.0471188466651,10.4817673542034
7.31756410671801,12.0046862745333,10.4783856328105
7.38837457264294,11.9438844139236,10.4976269752148
7.31190798157341,12.0153078909284,10.5345803478892
7.41112412913007,11.9413832566223,10.5325920343382
7.27430074703324,11.9519516718231,10.4968546954861
7.40646838107211,11.9673132491821,10.4850781553761
7.30070240174757,11.93853031755,10.4619838418597
7.31700041881353,11.9864517435018,10.5167960400166
7.39767377384756,11.9550024966329,10.5005711072514
7.3824378992107,11.9857156931199,10.4705552853437
7.31910460808488,11.9768789227823,10.4916355458975
7.37488135993828,11.979510739263,10.4542636197848
7.30364479341415,11.9748230507934,10.5107497399238
7.37006847040759,12.0616648556322,10.4956501634422
7.34110491801082,12.0305152608787,10.5407810604822
7.27991301639949,12.0029536077526,10.4660142994642
7.31197276308126,11.9266526634786,10.5242626670492
7.33117123783259,11.9187098366802,10.5035909952622
7.32242322987824,11.9017623792305,10.502065089779
7.35550115352554,12.1302597875437,10.5179166003639
7.37802107365219,12.0486187405602,10.5298370965501
7.43639532744698,12.0128490484852,10.4732234520313
7.45816392995901,11.9512879770327,10.5329725552328
7.26645228380323,11.9426817807056,10.4697499214701
7.40252098460579,12.027381975224,10.4731471274557
7.2682462779252,12.0782541992541,10.4831859979539
7.40939413485825,11.915332816934,10.5184115545394
7.2630262710395,11.977530132007,10.47325098268
7.30680617742492,11.9957853963623,10.5083678779882
7.30437242183316,11.9004001411198,10.5102970648814
7.43123787485939,12.0420622833176,10.5038530046884
7.28165685907178,11.9792670541272,10.5138642674418
7.27244157792232,12.0956090419182,10.4706788577886
7.23717439654213,11.9804550633883,10.5251896671491
7.31689366844542,12.0204591041274,10.5028380070028
7.28099353968974,11.9428785915939,10.5182512716861
7.39891787733806,11.9687568112182,10.475412205487
7.39059045054145,11.9415638575043,10.501300788918
7.34063312036693,12.0196287640649,10.5219399843149
7.27145425902315,12.0650919752175,10.5253535260236
7.37818320740464,11.970317911908,10.4978912897303
7.41214390716516,12.0218187695781,10.4536617105913
7.3300766680686,11.9747818759737,10.4725794822535
7.41610099296704,12.0051053856652,10.5054656906881
7.36133129127257,12.0598125270411,10.519856146268
7.30922105583414,12.0060141408181,10.5115781048733
7.34125224474384,11.9481578301462,10.4846842493945
7.29049731672156,11.9571448380556,10.556109995266
7.25065698650014,11.9915062847978,10.501808690209
7.21122140370239,11.9904165859977,10.5216378599076
7.35914044719831,11.956709239613,10.4896075883351
7.18136177294456,12.0090332066793,10.4721265473518
7.23238021050733,12.0633264237786,10.5171313106983
7.3592741604228,11.9874415356281,10.525941830382
7.23600438346877,11.9897714974668,10.5455552882108
7.27313357429184,11.8899239046982,10.4867752876731
7.21754992429675,11.961274344762,10.4593008316751
7.24658915964287,11.9303363707972,10.5404325607927
7.2347350980678,11.9806882674508,10.5066034185479
7.28202546420346,12.0262793175059,10.4718213453585
7.40556559682956,12.0761634637695,10.4860206035241
7.31212099881112,12.0899247225954,10.4797788710866
7.26955253526618,11.9941557866515,10.5290251071399
7.34281062202983,11.9839901906557,10.5148026317287
7.45774646252192,12.0408758141619,10.5060686916121
7.29623912645134,12.0245079594412,10.506011937117
7.39682955790592,12.0382625580008,10.4794624900288
7.38678382321154,12.0389139522656,10.5248278031553
7.39906750665049,11.9259847413291,10.508659868113
7.3263340809639,12.0270181979805,10.4934716618158
7.39846605575386,11.9954230489066,10.4953821773728
7.40161964461607,11.9619873811521,10.4974566250105
7.38909665804583,11.9653202278428,10.4778239214043
7.31176851806956,12.0640728876332,10.5185344274326
7.36016975972489,11.9595131194617,10.5348051967722
7.37889467357678,11.9381590823589,10.5618475072344
7.32187187600936,12.0107343224066,10.5125979810673
7.37003084859184,12.1005385883767,10.4794379861542
7.35320201479619,12.0012777216706,10.5050245467662
7.277801239049,12.0154149718123,10.4748236868123
7.27322829644306,11.9530876394686,10.4846707109941
7.27842984677153,12.083710797589,10.4835259152288
7.34228144165102,12.0062494086923,10.4791692668122
7.22934359519552,12.0265050628275,10.5094544824222
7.33914026028697,11.9523965888299,10.4721164350998
7.37366635546679,12.042702140911,10.5166810337937
7.35585447126783,12.0194572867259,10.5198833200917
7.23717376420884,11.9421999457524,10.5259372963587
7.33570110238693,12.0019870063495,10.4994892201849
7.38122564533993,11.9774700698146,10.5154738271467
7.36132326352995,12.0054623970833,10.5450765877679
7.27496397629,11.9874723578777,10.5013248327823
7.28018218583715,11.9905049172676,10.4955527478291
7.24627012120947,11.948354324285,10.5443120640489
7.29674081096425,11.983835403929,10.437279909673
7.32672786286756,12.0383263427053,10.488585270366
7.20864013773648,12.0872336589835,10.5607594384234
7.25213670083991,11.9419740036915,10.4882136478525
7.35762551618026,12.1188705926192,10.4859917877213
7.28566569186853,12.0763038981254,10.4693383156559
7.32553222846657,12.0084253750109,10.51982375909
7.34299732924664,11.9849396735338,10.4472514892039
7.35771540842182,11.9650672864647,10.4800151218499
7.31104039096365,12.0416385287889,10.5141743773225
7.32571501695987,11.9652697372889,10.4999639275284
7.23482351672584,11.9769058503433,10.5155981166564
7.32484191787002,12.044180856836,10.5031610207759
7.35582358405416,12.0217972091082,10.5170216948547
7.31407362385192,12.0448373681527,10.4678146021535
7.33477644586806,12.0252366013972,10.5054521213131
7.36059282192183,11.9799551432242,10.4608358231576
7.37844588295218,11.974307599395,10.5195820482709
7.38802446778966,12.0398183798117,10.492235752282
7.3924411624034,11.9664404917996,10.5163831102893
7.3337295981956,12.0593329521433,10.4865633160082
7.38564977655688,12.0395350985352,10.5082160850813
7.36780812024564,12.0143860747337,10.5263517992857
7.41117495522164,12.0001613057282,10.4505075170211
7.388445488109,12.0182808593736,10.4533152953853
7.27848561943994,12.1763338909169,10.4541911082244
7.3579992241356,11.9943781668744,10.5212148028785
7.38004398574597,11.9221703032531,10.5101296815015
7.37575038340028,12.0957551147728,10.482438599086
7.4266944312328,12.0304923026619,10.5374761505321
7.42371277547484,11.9676044188454,10.5034448716433
7.28426556872109,12.1308667456025,10.4603294650024
7.41824388487935,12.0275475210373,10.4745213621291
7.39741158683308,12.0147101842223,10.4653691564744
7.41084377483537,11.9611078100873,10.5238721607577
7.33615187853471,11.9467534951955,10.4849719920157
7.38951251176145,11.9115792983844,10.4707027298964
7.3605121400376,11.9788540232051,10.4855722423226
7.30263669148765,11.9473448785405,10.4790892368887
7.34296761670466,12.0323877622486,10.5213242382522
7.39030468388656,11.9841185905743,10.5119332794669
7.38593013545374,12.0884495784593,10.5075580018737
7.26326972892622,12.0755291197596,10.5103944047654
7.31261928979481,12.0082005158454,10.5010743707326
7.32949719115732,11.9858618142747,10.4762786692486
7.23417837442693,12.0576082903974,10.5135402091564
7.29425453694211,11.9426746183942,10.479471793532
9.64279313935378,15.9544090561595,10.467298957322
9.76420272376583,16.0024717323769,10.5161595740765
9.85008315088157,16.053902293741,10.4652699113612
9.71911516292183,16.0154089379991,10.4664829349873
9.74168611656134,16.0149819271351,10.5282218005705
9.75947405501073,15.9901390772229,10.5000424032387
9.78550141479946,15.9926788783529,10.5094920973035
9.81985679713271,15.9948464565111,10.4774667092878
9.81139736446039,15.8600509027084,10.49508014143
9.56363996352741,16.0196637588023,10.5076735377226
9.62842859968438,16.0495123576326,10.5041864169407
9.61376190432723,15.9351183544664,10.5447019698243
9.6647907184187,15.9239015818981,10.4843979388299
9.55813221054595,16.0310505653832,10.4962509770229
9.64627756029349,15.9246238707438,10.5208053762498
9.59562578934981,15.9160298930821,10.5237022776113
9.57690628128275,16.0394488100365,10.4506565606063
9.59971917939064,15.9672858819733,10.4902030336367
9.59716947520579,16.0622451505158,10.4830822193515
9.52155912492586,15.9353867791068,10.4995994752899
9.63286353612321,15.9692823763189,10.5128793696854
9.5146971056957,16.0120847605678,10.511120741315
9.60951138537637,16.0274674573996,10.5285224578846
9.69686342887748,16.0233817158781,10.5111920252508
9.62531411692715,16.0095728501505,10.5078860061187
9.73249711660016,15.9885097522117,10.5236397882946
9.67401333553963,15.9710391580038,10.5107165776658
9.62623443443305,16.0240240588583,10.4668848268036
9.69915752043817,15.9806583679067,10.5027455380029
9.69798317812556,16.0210807770685,10.4586319534128
9.76423985357114,16.0543852927634,10.5277668042614
9.67739992761343,15.8875334050778,10.4473034564287
9.68502394767186,16.0902240069785,10.4862540766546
9.79704641661146,15.9683969810284,10.5023565186146
9.78410443318842,16.0658229103598,10.4990445050067
9.63963309988091,16.0775796029245,10.5470731838065
9.56915006892455,15.9265545948247,10.5013865171013
9.75354304416324,16.0088469178043,10.4846527464633
9.73739930074149,16.1733129957196,10.5146754152336
9.62978760700286,15.9892686637777,10.469832277309
9.52025999646438,16.024314128171,10.5136332634025
9.63828859848468,16.0165442559961,10.5062732595951
9.55257748560742,16.0633951040465,10.4901813133162
9.64047848489699,16.0545257102772,10.4844489518002
9.67132247713604,15.9526774694832,10.4702380823588
9.6268336456899,15.9780750428195,10.4530383337339
9.64247191649941,16.0171610336133,10.4893997897392
9.55213960839282,15.9970798309027,10.5194310483571
9.6374969179626,16.1267487343868,10.4821518499937
9.59318404141222,16.021932271888,10.5396159917691
9.56077930465177,16.0218758858999,10.4777922169603
9.60204808844307,15.9581162002406,10.5535207384378
9.70255675444066,15.9346248691988,10.4826955469744
9.61962830684826,16.0397071357711,10.5024824337037
9.68732604954098,15.9901368105277,10.5358744608455
9.67121565269246,16.0324576408127,10.5308350292378
9.63050458463623,15.958426286392,10.4810588865371
9.66049583584451,16.0447977030001,10.5184644535932
9.72998909644573,15.9093256789786,10.4721409691313
9.83948155979799,16.0783341726974,10.4573532729008
9.74455681963383,16.0423250332279,10.5165290587338
9.74859106749284,16.0055077418128,10.456758949646
9.74579140231339,15.9419449235792,10.4465481622044
9.80925249215371,15.9801232148719,10.4984988083732
9.59589887168526,16.012714715552,10.5346422676868
9.75892062369464,16.0603894718037,10.530445396374
9.60493121304721,15.948322919365,10.4626237293429
9.64064043470165,16.0647573377143,10.5009320775005
9.63190772755773,16.1384061516671,10.5200717717904
9.66524474053583,15.9752326425304,10.5243463396996
9.64482620812722,16.0234382762211,10.5390183463885
9.73683220847695,15.9671351556422,10.539656238546
9.65560269181658,15.9141521378863,10.5214074444355
9.59844297258558,16.0735259552053,10.4643879245761
9.6862459556078,16.03470686328,10.5009925584341
9.55395749472956,15.9744651506663,10.4655022094841
9.69041420328189,16.005669369166,10.5308267725449
9.60247030641362,15.9885096426168,10.5435519095483
9.64858273912255,15.926913357999,10.4499626227628
9.65920233561951,15.855883193003,10.5208874248018
9.64048755068101,15.9976266196235,10.4914295418506
9.57623498348641,15.9768767024819,10.4880509474679
9.74165182628326,15.9711677052624,10.4777724646805
9.6348175794314,15.9577015820249,10.531585727934
9.64110787818055,15.909138224295,10.509580029121
9.68585861489606,15.9739134692782,10.497028316001
9.62481269763658,16.0080717939024,10.5104311791196
9.68206061684412,15.9469094562566,10.5253305453106
9.6556974886666,16.0225246869611,10.4782620627362
9.66744232867624,15.9863600963388,10.4801329880824
9.69901026737632,15.9949272824633,10.5172125570369
9.61761880859908,15.9285447026036,10.539641823135
9.6932720423169,15.9617795280654,10.531254471235
9.63038130578692,16.0205068771656,10.4971099123114
9.65993072862069,15.960503362547,10.4667057567065
9.61018998022877,16.0080818564685,10.4414298605542
9.68290417095283,16.0988951998682,10.4768359166312
9.57827387747298,16.0397633213655,10.5282391878924
9.63465377913343,16.0518683366585,10.4862718117733
9.65126166421424,16.1180164982472,10.5070932925734
9.55934986999794,16.0587697549846,10.5053194829465
9.56522131699088,16.0198870213068,10.4449309193083
9.67153835918491,16.0975624358387,10.531276825211
9.72851075901413,15.9547671817897,10.5506176254354
9.57452280392636,15.9658923904217,10.4990275821157
9.67064937201342,16.1009145788355,10.5249645906759
9.56158948496332,16.0227171589181,10.4810666576128
9.59768709000858,15.997894791009,10.5149036285506
9.64841457880935,16.0229083652121,10.5530804258042
9.72895816050413,15.9867927931984,10.5327931339859
9.71104559805781,15.9854007426324,10.4825014621788
9.71077046031059,15.9806600928204,10.474509667892
9.70158638212557,15.9723003533504,10.5013278696858
9.72134733368409,15.9528136035785,10.494074520835
9.65276851119414,15.9970075908676,10.498431600431
9.73909070095003,15.9712657614947,10.5317777273698
9.76222029817381,16.0720927649716,10.5055284592699
9.66830311047046,16.0117763364886,10.5416005805498
9.68214915902702,16.0510688275205,10.4989260031142
9.5845148521248,15.9930084733529,10.4966691138462
9.56867196812107,15.995922444847,10.5198299957837
9.58544035920161,16.0629123375979,10.5106568136095
9.7001606179842,16.0734267000998,10.4947524535931
9.6870154052269,16.001647042802,10.4602960230581
9.55458983500324,16.0846239072648,10.4720904833505
9.57085258378889,16.0237864279194,10.5154213760547
9.63265770306911,16.0184265109209,10.5135866063068
9.70295201983768,16.1096000362117,10.4633026006466
9.60150980662106,16.076784255243,10.5029977083338
9.61396123762194,16.0453630107661,10.5132338873882
9.620571698037,16.0201129791178,10.4706188921906
9.49137098202019,15.9730808999516,10.4750446188278
9.52651475395057,15.9942392255847,10.5298510570024
9.57691580721679,16.0911000027651,10.4561575634283
9.64822116959454,15.898924667097,10.5111632338372
9.44983565509538,15.9681511269638,10.52445149868
9.66535042637091,15.990559838792,10.4552185677949
9.619515331655,16.0074137520972,10.4967452748763
9.68704406497381,15.9108059978018,10.47061906658
9.66217235358681,16.0264533773976,10.5022490520646
9.62429209831509,16.0364865930737,10.4894458526486
9.74381943496033,15.95299325383,10.4587266604062
9.6535672250355,15.9870356525202,10.5154492163471
9.66130868649313,15.9393227583214,10.5149040070058
9.73995469581986,16.0812274833416,10.4845390666659
9.56634665526104,16.0186756204145,10.5131968845101
9.55857616712821,15.9874554102654,10.4663920467185
9.67890939915594,15.9537272049245,10.4691308668556
9.66794998632726,16.0049330164761,10.4711640026555
9.57104964659455,16.0842139920026,10.4972667989077
9.69241910519866,16.0137629699873,10.486895131036
9.78155973920449,16.0176644689699,10.5477824611374
9.77788543187892,15.9399812218428,10.4982223491992
9.66951969656433,16.0083064337946,10.5140458841522
9.61058677166108,16.038808088196,10.5143517926381
9.69366484028706,15.9309282298475,10.5092933389333
9.75532408392355,16.0564139510142,10.5047923469063
9.62284839175997,16.1232719792517,10.5311021294217
9.66041189845928,15.9221041390792,10.4708960050702
9.69281886604205,15.8966676089891,10.5408817423147
9.69541786315205,15.9963700667261,10.5171582419912
9.69355551402891,16.0379555720103,10.4712628343716
9.74622689903713,15.995916792578,10.5277539325094
9.72983904616292,15.9920763354678,10.5295640942112
9.65639422455579,16.0003249018251,10.5426832022839
9.67744690368033,15.9467696099183,10.4894921145629
9.72774930308278,15.9178042463275,10.5409844432808
9.75526378494124,16.0790774914002,10.50658671279
9.67863655829277,16.0146307070177,10.4634129232814
9.70747412826416,15.9406195710839,10.4805957254376
9.70423414918316,16.0537968368283,10.523237200264
9.74028675563169,15.9351314199366,10.5448239434941
9.71295872033802,15.9939114885085,10.4704212059609
9.67020563126195,16.0370385769439,10.4972206034764
9.74052630150528,15.9579641187189,10.4835808548036
9.6541534246287,15.9825264598137,10.5469933534829
